Date,EW,GMV,GMR,MD,MV,MSV,SemiV,WUBC,WLBC,WUBC_Alt,FSD,SSD,SRF_LP,DMV,DMV_Yager,DMV_Return,DMV_Vars,EWMV,RP,HRP,CVaR,MAD
2022-07-31,0.056518551030678085,0.028926492387403142,0.12330858697220536,0.03490779117673459,0.0972571270642611,0.07667794450440371,0.12330858659403719,0.008007748144893509,0.08153709682632207,0.025079884094927837,0.04728526315006592,0.09005813793682407,0.07853415420847104,0.02313618931669492,0.056518551019219064,0.042711751140854126,0.03183668262782539,0.06319755440021985,0.04883501548675249,0.03872465272636984,0.03437072796561865,0.015391153851068968
2022-08-31,-0.039641148830960225,-0.051645937873994185,-0.026504181137530683,-0.04872225989923481,-0.02933539408733937,-0.059424147026672564,-0.026504181293721403,-0.027329045966246936,-0.03412362243806445,-0.03161845639174174,-0.019218219467718442,-0.03463325298591962,-0.033940136609004454,-0.030107467270808857,-0.039641148830557,-0.03429148269364426,-0.03282872178654659,-0.03832745206194055,-0.04205049665384847,-0.04137884032326449,-0.022729385765090097,-0.0378547727110385
2022-09-30,-0.10393386253761129,-0.0956864012134988,-0.09545584392297282,-0.10094893577143418,-0.0934155371206096,-0.13824655699124458,-0.09545584357315484,-0.06895181162891832,-0.10037309468735352,-0.07499634139034625,-0.06135245825879796,-0.06135245825879796,-0.09545584392297282,-0.07069106280536672,-0.10393386252746852,-0.06751889648592195,-0.070168568655947,-0.1030860606755093,-0.09935843246726422,-0.09091825262081842,-0.09920127994883,-0.10646867265936293
2022-10-31,0.12671961229375064,0.10009634638428434,0.23042556225677158,0.103139190183326,0.1708902272320309,0.1184595554913818,0.23042556181424073,0.13805107097111827,0.15473395094355102,0.13397304779196634,0.1648955863962303,0.184485922363277,0.14218412241772332,0.1389652138096268,0.12671961229796197,0.1360617099295136,0.13643439652041484,0.13709020639412894,0.11993252563966766,0.11777408088909672,0.10137711546242885,0.10335390579111807
2022-11-30,0.06225756404667444,0.06481998022301375,0.020939935485447723,0.06711813981591501,0.017008821813420196,0.0696920693412925,0.020939936751085634,0.048837696649582575,0.04490416022529205,0.05624312956395846,0.004371867464102,0.009324929243855938,0.020939935485447723,0.04127435027136475,0.062257564041449685,0.04332386893154561,0.04692611093766804,0.05812580119462058,0.060416414614243075,0.05983365946034211,0.030832178152590962,0.07038004505980341
2022-12-31,-0.04014697191826064,-0.020168915423700445,-0.021059213168802448,-0.03537653959102503,7.23112858920399e-05,-0.024167882825118458,-0.021059212793576997,-0.025569586314152168,-0.022373371395117976,-0.03014912690329082,-0.019544478373319202,-0.00930285866342478,0.00882416815860821,-0.018965052535041507,-0.04014697190388379,-0.023007854764783963,-0.029023433445559497,-0.038001046582065615,-0.03674326346498549,-0.03403284342495892,-0.018401481505418434,-0.004801117840565707
2023-01-31,0.04114642524675133,-0.008814773764668177,-0.030949278586161394,0.016993332923083932,-0.03194386170150302,0.08540752972603421,-0.031135197542309728,-0.030671716775011553,0.010348135892432768,-0.01540477026913536,-0.020050198079498663,-0.031443013086820994,-0.03220429827368105,-0.03816087118258111,0.041146425211911045,-0.008189508526899116,-0.011868020206026569,0.033882891449811506,0.024885501811223117,0.005479173116348127,-0.015359330073638001,-0.02721309060821291
2023-02-28,-0.04007427646150133,-0.052424179426513576,-0.07039406781064299,-0.05241432946040286,-0.025610363536887597,-0.0554626787602983,-0.023787045505239083,-0.03718734524628197,-0.027843243530808262,-0.038181272706229494,-0.03597128620761163,-0.05052559566101309,-0.01917282442654014,-0.03397410015925417,-0.04007427645925189,-0.029714244372521976,-0.03743355643138095,-0.03890410970890649,-0.039879607752213886,-0.04051428110445788,-0.02489263593328347,-0.05202024755708366
2023-03-31,0.028893958912741834,0.026861540017498672,0.008339364693874656,0.02439802286679567,0.00833936465781555,0.0809557486385677,0.00833936465942631,0.01458699350683888,0.02026102933538406,0.018874340761193008,-0.0031910523234334135,0.008339364693874656,0.008339364693874656,0.013773904663515947,0.028893958891827196,0.010264308209156237,0.018893329528934587,0.02683849948264275,0.027766689608141153,0.029082676492522715,0.0031130444978572118,0.025588280098817036
2023-04-30,0.0182831114605245,0.03801778282172241,0.0818992838398945,0.0382001097574249,0.08189920705790264,0.02619257231531228,0.08189928245825542,0.0376082965606358,0.045001903192902024,0.03221358146224241,0.04543199354740832,0.0818992838398945,0.07571128228313656,0.046867018941938704,0.018283111461573485,0.053709413267806184,0.03157216672121109,0.024644728694277952,0.02584040057595371,0.029653098719527354,0.046006575102666265,0.047657047247635996
